
DateTime,PPG,X,Y,Z,
1634618553682,413,64588,290,219,
1634618553682,446,64588,290,219,
1634618553682,421,64588,290,219,
1634618553682,432,64588,290,219,
1634618553682,435,64588,290,219,
1634618553682,435,64588,290,219,
1634618553686,439,64588,290,219,
1634618553691,432,64588,290,219,
1634618553695,440,64571,271,224,
1634618553700,452,64571,271,224,
1634618553705,413,64571,271,224,
1634618553705,453,64571,271,224,
1634618553705,445,64571,271,224,
1634618553705,447,64571,271,224,
1634618553705,429,64571,271,224,
1634618553705,449,64571,271,224,
1634618553709,430,64571,271,224,
1634618553714,433,64571,271,224,
1634618553719,410,64571,271,224,
1634618553724,441,64571,271,224,
1634618553729,459,64571,271,224,
1634618553729,437,64571,271,224,
1634618553729,438,64571,271,224,
1634618553729,434,64571,271,224,
1634618553729,446,64571,271,224,
1634618553730,432,64571,271,224,
1634618553739,442,64570,279,219,
1634618553749,451,64574,280,220,
1634618553758,416,64574,280,220,
1634618553768,442,64574,280,220,
1634618553778,437,64574,280,220,
1634618553778,430,64574,280,220,
1634618553778,449,64574,280,220,
1634618553778,435,64574,280,220,
1634618553778,430,64574,280,220,
1634618553778,467,64584,280,218,
1634618553783,445,64583,275,216,
1634618553788,431,64583,275,216,
1634618553793,471,64583,275,216,
1634618553798,438,64574,278,213,
1634618553803,428,64569,280,216,
1634618553807,451,64567,278,217,
1634618553812,465,64566,273,222,
1634618553817,451,64571,269,227,
1634618553822,453,64571,270,230,
1634618553827,446,64571,270,230,
1634618553832,432,64575,269,227,
1634618553837,447,64575,270,224,
1634618553842,442,64576,272,221,
1634618553847,437,64574,274,218,
1634618553852,440,64574,276,214,
1634618553857,463,64574,277,210,
1634618553862,415,64576,278,208,
1634618553867,435,64575,281,207,
1634618553872,452,64576,283,206,
1634618553878,439,64574,285,206,
1634618553878,433,64575,283,208,
1634618553878,465,64576,285,210,
1634618553879,421,64578,286,213,
1634618553879,432,64580,285,217,
1634618553880,429,64586,283,222,
1634618553889,453,64589,281,224,
1634618553899,417,64592,278,225,
1634618553909,431,64593,277,224,
1634618553919,430,64593,277,224,
1634618553929,450,64591,280,232,
1634618553929,468,64591,279,234,
1634618553929,428,64589,274,233,
1634618553929,450,64587,272,231,
1634618553929,456,64580,275,231,
1634618553929,442,64574,275,232,
1634618553934,467,64569,272,230,
1634618553939,451,64564,273,224,
1634618553944,432,64563,274,223,
1634618553949,472,64562,274,221,
1634618553954,434,64561,270,219,
1634618553954,458,64563,271,215,
1634618553954,473,64564,276,213,
1634618553954,408,64565,277,212,
1634618553954,462,64567,275,212,
1634618553955,457,64570,272,216,
1634618553977,439,64573,271,218,
1634618554000,450,64578,275,219,
1634618554022,448,64580,273,219,
1634618554045,475,64582,273,221,
1634618554068,459,64584,272,220,
1634618554079,467,64582,274,223,
1634618554091,437,64583,275,221,
1634618554102,449,64581,274,218,
1634618554114,447,64582,275,219,
1634618554126,473,64578,276,219,
1634618554126,430,64576,276,220,
1634618554126,459,64576,276,220,
1634618554126,442,64576,271,221,
1634618554126,442,64573,272,223,
1634618554126,459,64573,273,224,
1634618554126,478,64572,271,225,
1634618554126,442,64573,272,225,
1634618554126,463,64573,271,223,
1634618554126,463,64572,271,222,
1634618554126,477,64574,272,224,
1634618554130,449,64574,272,224,
1634618554134,435,64579,270,232,
1634618554138,464,64582,266,229,
1634618554142,472,64583,265,225,
1634618554146,473,64582,265,224,
1634618554146,462,64582,268,224,
1634618554146,480,64580,268,223,
1634618554146,476,64577,268,219,
1634618554146,469,64573,269,215,
1634618554146,469,64570,272,211,
1634618554146,464,64570,272,211,
1634618554146,472,64561,276,210,
1634618554146,455,64560,278,214,
1634618554146,465,64560,274,214,
1634618554146,474,64561,273,216,
1634618554146,485,64565,274,217,
1634618554146,446,64566,272,219,
1634618554146,461,64566,272,219,
1634618554146,465,64570,271,222,
1634618554146,460,64570,271,222,
1634618554146,473,64576,273,225,
1634618554146,457,64581,269,226,
1634618554146,448,64579,271,227,
1634618554146,483,64582,272,225,
1634618554146,488,64581,271,223,
1634618554146,471,64582,270,221,
1634618554146,486,64582,271,217,
1634618554146,481,64582,271,217,
1634618554146,476,64582,271,217,
1634618554146,469,64582,271,217,
1634618554155,492,64582,271,217,
1634618554164,471,64582,271,217,
1634618554173,475,64582,271,217,
1634618554182,458,64582,271,217,
1634618554192,468,64582,271,217,
1634618554200,483,64582,271,217,
1634618554209,485,64582,271,217,
1634618554218,496,64582,271,217,
1634618554227,477,64582,271,217,
1634618554236,500,64582,271,217,
1634618554236,479,64582,271,217,
1634618554236,492,64582,271,217,
1634618554236,453,64582,271,217,
1634618554236,486,64582,271,217,
1634618554236,475,64582,271,217,
1634618554240,461,64582,271,217,
1634618554244,466,64582,271,217,
1634618554249,486,64582,271,217,
1634618554253,519,64582,271,217,
1634618554258,499,64582,271,217,
1634618554258,506,64582,271,217,
1634618554258,507,64582,271,217,
1634618554258,502,64582,271,217,
1634618554258,506,64582,271,217,
1634618554258,469,64582,271,217,
1634618554267,491,64582,271,217,
1634618554277,457,64582,271,217,
1634618554287,488,64582,271,217,
1634618554297,512,64582,271,217,
1634618554307,484,64582,271,217,
1634618554307,494,64582,271,217,
1634618554307,506,64582,271,217,
1634618554307,494,64582,271,217,
1634618554307,499,64582,271,217,
1634618554307,487,64582,271,217,
1634618554311,512,64582,271,217,
1634618554316,507,64582,271,217,
1634618554321,494,64582,271,217,
1634618554326,501,64582,271,217,
1634618554331,487,64582,271,217,
1634618554331,517,64582,271,217,
1634618554331,507,64582,271,217,
1634618554331,278,64582,271,217,
1634618554331,491,64582,271,217,
1634618554332,281,64582,271,217,
1634618554341,489,64582,271,217,
1634618554351,285,64582,271,217,
1634618554361,273,64582,271,217,
1634618554371,507,64582,271,217,
1634618554381,272,64582,271,217,
1634618554381,519,64582,271,217,
1634618554381,514,64582,271,217,
1634618554381,515,64582,271,217,
1634618554381,518,64582,271,217,
1634618554381,504,64582,271,217,
1634618554385,500,64582,271,217,
1634618554390,512,64582,271,217,
1634618554395,280,64582,271,217,
1634618554400,274,64582,271,217,
1634618554405,288,64582,271,217,
1634618554405,276,64582,271,217,
1634618554405,280,64582,271,217,
1634618554405,504,64582,271,217,
1634618554405,517,64582,271,217,
1634618554405,274,64582,271,217,
1634618554415,516,64582,271,217,
1634618554425,506,64582,271,217,
1634618554435,277,64582,271,217,
1634618554445,484,64582,271,217,
1634618554455,518,64582,271,217,
1634618554460,275,64582,271,217,
1634618554465,519,64582,271,217,
1634618554470,286,64582,271,217,
1634618554475,278,64582,271,217,
1634618554480,518,64582,271,217,
1634618554480,283,64582,271,217,
1634618554480,282,64582,271,217,
1634618554480,296,64582,271,217,
1634618554480,281,64582,271,217,
1634618554480,286,64582,271,217,
1634618554501,516,64582,271,217,
1634618554523,286,64582,271,217,
1634618554545,509,64582,271,217,
1634618554567,306,64576,261,224,
1634618554589,305,64576,261,224,
1634618554589,297,64576,261,224,
1634618554589,306,64576,261,224,
1634618554589,283,64576,261,224,
1634618554589,289,64576,261,224,
1634618554589,289,64576,261,224,
1634618554589,273,64576,261,224,
1634618554589,519,64576,261,224,
1634618554589,285,64579,279,209,
1634618554589,515,64579,279,209,
1634618554589,290,64579,279,209,
1634618554589,304,64579,279,209,
1634618554589,516,64579,279,209,
1634618554589,292,64579,279,209,
1634618554589,308,64579,279,209,
1634618554589,518,64579,279,209,
1634618554593,295,64579,279,209,
1634618554597,284,64579,279,209,
1634618554601,322,64585,271,213,
1634618554605,296,64585,271,213,
1634618554610,313,64585,271,213,
1634618554614,284,64585,271,213,
1634618554618,297,64585,271,213,
1634618554622,280,64585,271,213,
1634618554626,289,64585,271,213,
1634618554631,280,64585,271,213,
1634618554631,319,64585,271,213,
1634618554631,288,64562,266,211,
1634618554631,313,64562,266,211,
1634618554631,284,64562,266,211,
1634618554631,296,64562,266,211,
1634618554635,293,64562,266,211,
1634618554640,301,64562,266,211,
1634618554645,308,64562,266,211,
1634618554650,283,64562,266,211,
1634618554655,307,64562,266,211,
1634618554660,306,64562,266,211,
1634618554665,302,64569,257,228,
1634618554670,314,64569,257,228,
1634618554675,284,64567,264,221,
1634618554681,312,64566,266,218,
1634618554681,314,64565,267,214,
1634618554681,309,64564,269,211,
1634618554681,295,64565,268,211,
1634618554681,283,64569,264,210,
1634618554681,307,64574,269,214,
1634618554685,312,64575,270,210,
1634618554690,285,64577,268,205,
1634618554694,339,64582,271,211,
1634618554699,326,64583,270,208,
1634618554704,317,64587,266,210,
1634618554708,278,64588,269,211,
1634618554712,321,64585,275,210,
1634618554717,311,64583,277,208,
1634618554721,326,64581,277,207,
1634618554726,295,64579,277,207,
1634618554730,296,64581,278,207,
1634618554734,321,64578,279,210,
1634618554739,290,64576,277,210,
1634618554743,327,64572,277,211,
1634618554748,314,64572,276,211,
1634618554757,302,64570,276,216,
1634618554767,316,64571,272,217,
1634618554777,298,64571,271,220,
1634618554787,300,64568,268,221,
1634618554797,299,64570,267,220,
1634618554797,297,64571,265,220,
1634618554797,316,64572,262,218,
1634618554797,289,64568,263,215,
1634618554797,286,64565,264,214,
1634618554797,319,64562,265,214,
1634618554802,307,64559,265,213,
1634618554807,290,64560,261,213,
1634618554812,277,64561,260,212,
1634618554817,310,64563,262,215,
1634618554823,282,64564,264,218,
1634618554823,308,64565,263,223,
1634618554823,286,64568,263,222,
1634618554823,303,64571,261,224,
1634618554823,305,64575,259,224,
1634618554823,304,64576,261,224,
1634618554833,310,64575,266,223,
1634618554843,300,64576,268,222,
1634618554853,304,64576,270,220,
1634618554863,288,64575,268,217,
1634618554873,301,64576,268,212,
1634618554873,309,64576,264,210,
1634618554873,288,64574,268,210,
1634618554873,287,64571,271,212,
1634618554873,298,64568,274,213,
1634618554873,302,64568,271,211,
1634618554878,289,64571,270,208,
1634618554883,289,64570,267,206,
1634618554888,297,64571,267,208,
1634618554893,291,64570,269,212,
1634618554898,277,64571,267,213,
1634618554898,312,64572,265,218,
1634618554898,286,64572,261,220,
1634618554898,301,64574,262,222,
1634618554898,295,64574,262,221,
1634618554898,313,64573,262,220,
1634618554908,314,64573,264,221,
1634618554918,315,64573,264,221,
1634618554928,315,64572,265,222,
1634618554938,313,64574,263,221,
1634618554949,312,64571,265,222,
1634618554949,302,64575,263,221,
1634618554949,295,64576,264,220,
1634618554949,296,64576,264,216,
1634618554949,302,64573,262,212,
1634618554949,314,64572,264,209,
1634618554953,329,64572,264,209,
1634618554958,309,64572,267,210,
1634618554963,337,64570,267,210,
1634618554968,297,64567,265,208,
1634618554973,321,64569,266,209,
1634618554994,340,64569,267,208,
1634618555016,319,64569,266,208,
1634618555038,311,64568,267,212,
1634618555060,299,64568,268,214,
1634618555082,288,64568,268,214,
1634618555086,306,64568,268,214,
1634618555090,325,64572,267,216,
1634618555095,286,64576,266,214,
1634618555099,337,64577,266,214,
1634618555104,307,64578,268,212,
1634618555104,314,64578,268,215,
1634618555104,313,64577,272,218,
1634618555104,310,64576,271,220,
1634618555104,304,64576,271,220,
1634618555104,316,64576,271,220,
1634618555104,351,64574,270,216,
1634618555104,306,64576,269,216,
1634618555104,325,64577,267,212,
1634618555104,317,64575,270,208,
1634618555104,303,64575,270,208,
1634618555104,310,64575,270,208,
1634618555104,308,64575,270,208,
1634618555104,342,64575,270,208,
1634618555104,315,64575,270,208,
1634618555104,319,64575,270,208,
1634618555104,329,64575,270,208,
1634618555104,335,64575,270,208,
1634618555104,328,64575,270,208,
1634618555104,323,64575,270,208,
1634618555104,317,64575,270,208,
1634618555108,307,64575,270,208,
1634618555113,331,64575,270,208,
1634618555117,303,64575,270,208,
1634618555122,314,64575,270,208,
1634618555127,325,64575,270,208,
1634618555127,327,64575,270,208,
1634618555127,320,64575,270,208,
1634618555127,324,64575,270,208,
1634618555127,318,64575,270,208,
1634618555127,323,64575,270,208,
1634618555136,322,64575,270,208,
1634618555145,307,64575,270,208,
1634618555155,297,64575,270,208,
1634618555164,316,64575,270,208,
1634618555174,331,64575,270,208,
1634618555174,336,64575,270,208,
1634618555174,331,64575,270,208,
1634618555174,332,64575,270,208,
1634618555174,327,64575,270,208,
1634618555174,343,64575,270,208,
1634618555179,324,64575,270,208,
1634618555184,356,64575,270,208,
1634618555189,317,64575,270,208,
1634618555194,336,64575,270,208,
1634618555200,330,64575,270,208,
1634618555200,342,64575,270,208,
1634618555200,327,64575,270,208,
1634618555200,357,64575,270,208,
1634618555200,326,64575,270,208,
1634618555200,337,64575,270,208,
1634618555209,325,64575,270,208,
1634618555218,327,64575,270,208,
1634618555227,325,64575,270,208,
1634618555236,347,64575,270,208,
1634618555245,342,64575,270,208,
1634618555245,319,64575,270,208,
1634618555245,319,64575,270,208,
1634618555245,330,64575,270,208,
1634618555245,342,64575,270,208,
1634618555245,371,64575,270,208,
1634618555249,339,64575,270,208,
1634618555253,317,64575,270,208,
1634618555258,352,64575,270,208,
1634618555262,353,64575,270,208,
1634618555267,341,64575,270,208,
1634618555267,361,64575,270,208,
1634618555267,350,64575,270,208,
1634618555267,365,64575,270,208,
1634618555267,361,64575,270,208,
1634618555267,357,64575,270,208,
1634618555276,333,64575,270,208,
1634618555285,347,64575,270,208,
1634618555294,342,64575,270,208,
1634618555303,346,64575,270,208,
1634618555313,328,64575,270,208,
1634618555313,344,64575,270,208,
1634618555313,339,64575,270,208,
1634618555313,353,64575,270,208,
1634618555313,379,64575,270,208,
1634618555313,361,64575,270,208,
1634618555318,357,64575,270,208,
1634618555324,359,64575,270,208,
1634618555330,373,64575,270,208,
1634618555336,344,64575,270,208,
1634618555342,338,64575,270,208,
1634618555356,368,64575,270,208,
1634618555371,367,64575,270,208,
1634618555385,360,64575,270,208,
1634618555400,329,64571,266,219,
1634618555415,363,64571,266,219,
1634618555415,335,64571,266,219,
1634618555415,340,64571,266,219,
1634618555415,379,64571,266,219,
1634618555415,356,64571,266,219,
1634618555416,365,64571,266,219,
1634618555420,363,64571,266,219,
1634618555425,372,64571,266,219,
1634618555429,356,64571,266,219,
1634618555434,368,64571,266,219,
1634618555439,365,64571,266,219,
1634618555444,382,64571,266,219,
1634618555449,403,64571,266,219,
1634618555454,370,64571,266,219,
1634618555459,356,64571,266,219,
1634618555465,383,64571,266,219,
1634618555465,357,64571,266,219,
1634618555465,356,64571,266,219,
1634618555465,358,64562,265,210,
1634618555465,372,64562,265,210,
1634618555465,390,64562,265,210,
1634618555469,379,64562,265,210,
1634618555474,364,64562,265,210,
1634618555478,372,64562,265,210,
1634618555483,359,64562,265,210,
1634618555488,395,64562,265,210,
1634618555497,380,64562,265,210,
1634618555506,354,64577,264,215,
1634618555515,389,64579,264,218,
1634618555524,387,64579,264,218,
1634618555534,374,64579,264,218,
1634618555546,369,64579,264,218,
1634618555559,379,64579,264,218,
1634618555572,375,64579,264,218,
1634618555585,379,64579,264,218,
1634618555598,370,64581,268,214,
1634618555602,397,64578,269,214,
1634618555606,386,64573,265,212,
1634618555610,388,64571,265,211,
1634618555614,355,64572,264,212,
1634618555618,384,64571,265,210,
1634618555618,400,64569,263,210,
1634618555618,379,64570,265,210,
1634618555618,376,64570,266,209,
1634618555618,394,64568,265,208,
1634618555618,383,64567,262,204,
1634618555618,398,64568,263,207,
1634618555618,374,64568,262,207,
1634618555618,419,64566,263,211,
1634618555618,388,64566,266,210,
1634618555619,391,64565,263,211,
1634618555619,377,64565,263,211,
1634618555619,389,64565,263,213,
1634618555619,375,64565,268,215,
1634618555619,392,64563,268,218,
1634618555619,366,64566,265,220,
1634618555623,375,64566,265,221,
1634618555627,406,64567,267,221,
1634618555631,369,64570,265,217,
1634618555635,374,64570,265,216,
1634618555639,379,64574,266,218,
1634618555639,414,64574,267,219,
1634618555639,408,64573,268,220,
1634618555639,379,64570,266,217,
1634618555639,383,64572,267,214,
1634618555639,402,64576,269,212,
1634618555643,363,64578,269,213,
1634618555648,382,64585,266,210,
1634618555653,414,64584,263,208,
1634618555658,379,64582,263,208,
1634618555663,393,64579,266,210,
1634618555667,403,64576,269,212,
1634618555672,365,64573,270,213,
1634618555676,388,64571,266,215,
1634618555681,382,64571,266,215,
1634618555686,416,64565,265,214,
1634618555686,405,64565,267,216,
1634618555686,379,64564,265,216,
1634618555686,413,64563,265,217,
1634618555686,413,64562,264,218,
1634618555686,418,64564,262,217,
1634618555696,388,64567,258,217,
1634618555707,412,64568,259,215,
1634618555717,395,64569,259,214,
1634618555728,390,64568,262,217,
1634618555739,389,64567,260,219,
1634618555744,374,64567,259,221,
1634618555749,410,64567,260,224,
1634618555754,386,64568,260,222,
1634618555759,394,64569,261,225,
1634618555764,400,64570,264,222,
1634618555769,390,64574,265,223,
1634618555774,392,64574,265,223,
1634618555779,413,64574,265,223,
1634618555784,398,64577,266,224,
1634618555790,400,64578,264,221,
1634618555798,372,64575,263,219,
1634618555806,404,64575,264,217,
1634618555814,391,64573,270,214,
1634618555822,396,64569,274,211,
1634618555831,403,64565,271,206,
1634618555836,396,64566,268,204,
1634618555842,421,64570,266,203,
1634618555847,406,64572,269,202,
1634618555853,412,64572,269,200,
1634618555859,412,64571,270,201,
1634618555863,413,64572,268,203,
1634618555868,398,64574,265,204,
1634618555873,394,64578,262,206,
1634618555878,404,64580,263,208,
1634618555883,410,64579,264,210,
1634618555883,386,64579,264,210,
1634618555883,406,64579,264,210,
1634618555883,404,64578,263,222,
1634618555883,422,64580,262,224,
1634618555883,394,64576,263,225,
1634618555883,395,64579,262,225,
1634618555883,437,64576,263,225,
1634618555883,401,64576,266,222,
1634618555883,428,64572,265,220,
1634618555883,406,64572,265,220,
1634618555887,412,64572,265,220,
1634618555892,440,64559,271,212,
1634618555897,408,64559,271,212,
1634618555902,410,64559,271,212,
1634618555907,423,64559,271,212,
1634618555911,422,64559,271,212,
1634618555916,414,64559,271,212,
1634618555920,402,64559,271,212,
1634618555925,389,64559,271,212,
1634618555930,401,64559,271,212,
1634618555930,419,64559,271,212,
1634618555930,412,64559,271,212,
1634618555930,418,64559,271,212,
1634618555930,406,64559,271,212,
1634618555930,400,64559,271,212,
1634618555930,407,64559,271,212,
1634618555930,403,64559,271,212,
1634618555930,438,64559,271,212,
1634618555930,396,64559,271,212,
1634618555930,407,64559,271,212,
1634618555934,425,64559,271,212,
1634618555939,415,64559,271,212,
1634618555944,423,64559,271,212,
1634618555949,406,64559,271,212,
1634618555954,414,64559,271,212,
1634618555978,412,64559,271,212,
1634618556002,397,64559,271,212,
1634618556026,418,64559,271,212,
1634618556050,421,64559,271,212,
1634618556075,422,64559,271,212,
1634618556087,403,64559,271,212,
1634618556100,423,64559,271,212,
1634618556112,420,64559,271,212,
1634618556125,418,64559,271,212,
1634618556138,428,64559,271,212,
1634618556138,430,64559,271,212,
1634618556138,410,64559,271,212,
1634618556138,419,64559,271,212,
1634618556138,401,64559,271,212,
1634618556138,411,64559,271,212,
1634618556138,410,64559,271,212,
1634618556138,423,64559,271,212,
1634618556138,415,64559,271,212,
1634618556138,432,64559,271,212,
1634618556138,437,64559,271,212,
1634618556138,418,64559,271,212,
1634618556138,421,64559,271,212,
1634618556138,413,64559,271,212,
1634618556138,436,64559,271,212,
1634618556138,407,64559,271,212,
1634618556138,430,64559,271,212,
1634618556138,406,64559,271,212,
1634618556138,440,64559,271,212,
1634618556138,428,64559,271,212,
1634618556138,411,64559,271,212,
1634618556142,449,64559,271,212,
1634618556146,415,64559,271,212,
1634618556150,419,64559,271,212,
1634618556154,428,64559,271,212,
1634618556159,437,64559,271,212,
1634618556159,394,64559,271,212,
1634618556159,422,64559,271,212,
1634618556159,421,64559,271,212,
1634618556159,413,64559,271,212,
1634618556159,414,64559,271,212,
1634618556159,419,64559,271,212,
1634618556159,408,64559,271,212,
1634618556159,423,64559,271,212,
1634618556159,410,64559,271,212,
1634618556159,451,64559,271,212,
1634618556159,406,64559,271,212,
1634618556159,415,64559,271,212,
1634618556159,454,64559,271,212,
1634618556159,420,64559,271,212,
1634618556159,417,64559,271,212,
1634618556163,440,64566,261,215,
1634618556168,400,64566,261,215,
1634618556172,434,64566,261,215,
1634618556177,424,64566,261,215,
1634618556182,417,64566,261,215,
1634618556182,449,64566,261,215,
1634618556182,427,64566,261,215,
1634618556182,423,64566,261,215,
1634618556182,428,64566,261,215,
1634618556183,423,64572,260,214,
1634618556187,439,64572,260,214,
1634618556191,437,64572,260,214,
1634618556196,432,64572,260,214,
1634618556200,420,64572,260,214,
1634618556205,422,64572,260,214,
1634618556214,431,64572,260,214,
1634618556223,431,64572,260,214,
1634618556232,430,64572,260,214,
1634618556241,429,64570,267,216,
1634618556251,434,64570,267,216,
1634618556251,430,64570,267,216,
1634618556251,440,64570,267,216,
1634618556251,451,64570,267,216,
1634618556251,418,64570,267,216,
1634618556251,398,64570,267,216,
1634618556260,406,64570,267,216,
1634618556269,423,64570,267,216,
1634618556279,399,64570,267,216,
1634618556288,430,64566,264,218,
1634618556298,427,64566,264,218,
1634618556298,448,64566,264,218,
1634618556298,422,64566,264,218,
1634618556298,435,64566,264,218,
1634618556298,402,64566,264,218,
1634618556298,428,64566,264,218,
1634618556303,430,64566,264,218,
1634618556308,443,64566,264,218,
1634618556313,427,64572,270,208,
1634618556318,432,64573,270,212,
1634618556323,405,64577,269,215,
1634618556323,430,64582,264,216,
1634618556323,457,64584,261,219,
1634618556323,425,64587,264,221,
1634618556323,438,64586,263,220,
1634618556323,435,64582,264,221,
1634618556333,433,64579,264,220,
1634618556343,438,64575,262,219,
1634618556353,456,64575,262,219,
1634618556363,434,64574,267,215,
1634618556373,435,64571,266,213,
1634618556373,447,64571,264,211,
1634618556373,447,64571,260,211,
1634618556373,457,64571,260,213,
1634618556373,434,64571,260,216,
1634618556373,444,64568,261,217,
1634618556382,421,64568,263,220,
1634618556392,440,64566,260,222,
1634618556402,455,64567,257,221,
1634618556412,407,64567,257,220,
1634618556422,456,64562,257,222,
1634618556427,439,64557,260,222,
1634618556432,439,64557,262,223,
1634618556437,450,64555,260,220,
1634618556442,411,64558,261,217,
1634618556448,439,64564,264,215,
1634618556448,408,64566,265,216,
1634618556448,408,64569,262,214,
1634618556448,425,64571,262,216,
1634618556448,438,64574,267,217,
1634618556448,420,64573,269,216,
1634618556448,429,64577,267,216,
1634618556448,444,64578,268,214,
1634618556448,431,64580,267,214,
1634618556448,458,64579,268,213,
1634618556448,439,64578,269,212,
1634618556453,440,64577,272,214,
1634618556458,423,64577,272,211,
1634618556464,433,64576,269,209,
1634618556469,438,64574,268,210,
1634618556475,414,64575,269,209,
1634618556475,429,64576,269,210,
1634618556475,433,64574,267,210,
1634618556475,432,64572,265,211,
1634618556475,424,64572,265,211,
1634618556475,431,64572,265,211,
1634618556498,437,64570,263,215,
1634618556545,439,64565,263,219,
1634618556568,448,64566,263,222,
1634618556592,434,64564,262,222,
1634618556596,431,64564,263,222,
1634618556600,433,64563,262,224,
1634618556604,419,64565,262,226,
1634618556608,455,64565,262,226,
1634618556612,440,64565,262,226,
1634618556612,449,64569,267,223,
1634618556612,430,64571,265,219,
1634618556612,436,64568,263,216,
1634618556612,427,64566,264,212,
1634618556612,437,64567,267,212,
1634618556612,433,64565,271,213,
1634618556612,443,64564,274,207,
1634618556612,466,64564,274,207,
1634618556612,467,64574,268,202,
1634618556612,455,64578,267,205,
1634618556612,448,64580,267,208,
1634618556612,422,64579,265,211,
1634618556612,429,64575,267,213,
1634618556612,444,64573,268,215,
1634618556612,468,64572,266,216,
1634618556616,439,64574,266,219,
1634618556621,441,64575,264,220,
1634618556625,436,64575,264,220,
1634618556630,443,64575,264,220,
1634618556635,450,64577,263,221,
1634618556635,445,64576,262,222,
1634618556635,470,64575,261,222,
1634618556635,425,64575,264,222,
1634618556635,437,64572,264,221,
1634618556635,429,64571,262,220,
1634618556639,441,64572,264,216,
1634618556644,419,64572,264,216,
1634618556648,442,64572,264,216,
1634618556653,458,64568,262,211,
1634618556658,466,64564,265,209,
1634618556658,463,64562,269,208,
1634618556658,472,64561,268,207,
1634618556658,417,64562,265,210,
1634618556658,449,64563,265,213,
1634618556658,415,64565,265,213,
1634618556667,444,64565,265,213,
1634618556676,471,64565,265,213,
1634618556685,445,64565,265,213,
1634618556694,452,64565,265,213,
1634618556703,444,64565,265,213,
1634618556703,459,64565,265,213,
1634618556703,439,64565,265,213,
1634618556703,446,64565,265,213,
1634618556703,470,64565,265,213,
1634618556703,462,64565,265,213,
1634618556708,437,64565,265,213,
1634618556713,476,64565,265,213,
1634618556718,446,64565,265,213,
1634618556723,466,64565,265,213,
1634618556728,479,64565,265,213,
1634618556728,449,64565,265,213,
1634618556728,462,64565,265,213,
1634618556729,457,64565,265,213,
1634618556729,452,64565,265,213,
1634618556730,426,64565,265,213,
1634618556739,438,64565,265,213,
1634618556749,449,64565,265,213,
1634618556758,448,64565,265,213,
1634618556768,449,64565,265,213,
1634618556778,473,64565,265,213,
1634618556778,451,64565,265,213,
1634618556778,464,64565,265,213,
1634618556778,445,64565,265,213,
1634618556778,446,64565,265,213,
1634618556778,458,64565,265,213,
1634618556783,466,64565,265,213,
1634618556788,452,64565,265,213,
1634618556794,448,64565,265,213,
1634618556799,463,64565,265,213,
1634618556805,479,64565,265,213,
1634618556815,474,64565,265,213,
1634618556825,453,64565,265,213,
1634618556835,474,64565,265,213,
1634618556845,436,64565,265,213,
1634618556856,429,64565,265,213,
1634618556856,461,64565,265,213,
1634618556856,467,64565,265,213,
1634618556856,456,64565,265,213,
1634618556856,435,64565,265,213,
1634618556856,425,64565,265,213,
1634618556861,487,64565,265,213,
1634618556867,495,64565,265,213,
1634618556872,452,64565,265,213,
1634618556878,487,64565,265,213,
1634618556884,453,64565,265,213,
1634618556884,470,64565,265,213,
1634618556884,465,64565,265,213,
1634618556884,457,64565,265,213,
1634618556884,463,64565,265,213,
1634618556884,454,64565,265,213,
1634618556894,469,64565,265,213,
1634618556904,486,64565,265,213,
1634618556914,454,64569,265,218,
1634618556924,458,64569,265,218,
1634618556934,481,64569,265,218,
1634618556934,476,64569,265,218,
1634618556934,466,64569,265,218,
1634618556934,462,64569,265,218,
1634618556934,469,64569,265,218,
1634618556934,462,64569,265,218,
1634618556939,481,64569,265,218,
1634618556944,476,64569,265,218,
1634618556949,473,64569,265,218,
1634618556954,468,64569,265,218,
1634618556960,450,64569,265,218,
1634618556960,468,64569,265,218,
1634618556960,464,64569,265,218,
1634618556960,459,64569,265,218,
1634618556960,443,64569,265,218,
1634618556960,459,64569,265,218,
1634618556974,473,64569,265,218,
1634618556988,485,64578,265,215,
1634618557002,481,64578,265,215,
1634618557016,452,64578,265,215,
1634618557030,459,64578,265,215,
1634618557043,483,64578,265,215,
1634618557057,478,64578,265,215,
1634618557070,462,64578,265,215,
1634618557084,455,64578,265,215,
1634618557098,449,64578,265,215,
1634618557098,477,64565,265,214,
1634618557098,470,64565,265,214,
1634618557098,480,64565,265,214,
1634618557098,488,64565,265,214,
1634618557098,462,64565,265,214,
1634618557102,465,64565,265,214,
1634618557106,471,64565,265,214,
1634618557110,452,64565,265,214,
1634618557114,433,64565,265,214,
1634618557118,478,64565,265,214,
1634618557118,466,64566,259,224,
1634618557118,486,64566,259,224,
1634618557118,488,64566,259,224,
1634618557118,482,64566,259,224,
1634618557118,486,64566,259,224,
1634618557118,468,64566,259,224,
1634618557118,489,64566,259,224,
1634618557118,454,64566,259,224,
1634618557118,480,64566,259,224,
1634618557118,460,64574,265,216,
1634618557122,489,64574,265,216,
1634618557126,456,64574,265,216,
1634618557130,468,64574,265,216,
1634618557134,466,64574,265,216,
1634618557139,463,64574,265,216,
1634618557143,455,64574,265,216,
1634618557148,495,64574,265,216,
1634618557152,471,64574,265,216,
1634618557157,470,64572,267,218,
1634618557162,444,64574,265,218,
1634618557166,499,64574,264,219,
1634618557171,471,64575,263,217,
1634618557175,440,64572,265,215,
