
DateTime,PPG,X,Y,Z,
1635923799178,414,97,280,64856,
1635923799184,439,97,283,64856,
1635923799184,397,96,282,64856,
1635923799184,403,96,282,64857,
1635923799184,412,95,282,64857,
1635923799184,465,96,282,64857,
1635923799184,395,97,282,64857,
1635923799190,377,96,283,64855,
1635923799196,431,97,282,64856,
1635923799202,375,96,282,64855,
1635923799208,419,97,282,64855,
1635923799215,353,96,282,64854,
1635923799215,434,96,282,64855,
1635923799215,419,96,283,64855,
1635923799215,440,96,281,64856,
1635923799215,421,95,282,64856,
1635923799215,424,96,282,64855,
1635923799215,377,96,281,64856,
1635923799215,411,98,282,64855,
1635923799215,459,98,282,64856,
1635923799215,431,97,282,64855,
1635923799215,459,96,283,64854,
1635923799215,430,98,283,64856,
1635923799215,377,96,284,64854,
1635923799215,432,97,283,64856,
1635923799215,398,97,283,64857,
1635923799215,396,97,281,64858,
1635923799215,407,96,282,64856,
1635923799215,431,96,283,64856,
1635923799215,383,96,283,64856,
1635923799215,370,96,282,64856,
1635923799215,427,96,283,64855,
1635923799215,400,97,282,64854,
1635923799215,450,96,281,64856,
1635923799215,274,96,281,64855,
1635923799215,405,97,282,64857,
1635923799215,229,97,282,64857,
1635923799221,451,97,282,64857,
1635923799227,248,97,283,64856,
1635923799233,413,98,283,64858,
1635923799239,231,96,282,64855,
1635923799246,445,97,282,64857,
1635923799246,456,95,281,64855,
1635923799246,447,97,282,64856,
1635923799246,412,97,283,64856,
1635923799246,409,95,283,64855,
1635923799246,369,95,283,64855,
1635923799253,403,97,281,64856,
1635923799260,393,97,283,64855,
1635923799267,394,96,281,64856,
1635923799274,380,96,283,64856,
1635923799281,410,96,283,64856,
1635923799287,436,96,283,64857,
1635923799293,431,96,283,64856,
1635923799300,387,97,280,64856,
1635923799306,462,97,282,64856,
1635923799313,389,97,282,64856,
1635923799319,403,98,282,64857,
1635923799325,429,98,282,64857,
1635923799331,394,98,281,64855,
1635923799337,400,97,283,64855,
1635923799344,367,97,281,64855,
1635923799350,408,97,282,64855,
1635923799356,349,97,284,64858,
1635923799363,418,97,282,64855,
1635923799369,320,97,282,64855,
1635923799376,415,96,283,64855,
1635923799376,444,98,282,64857,
1635923799376,393,98,282,64857,
1635923799376,349,95,282,64856,
1635923799376,431,97,282,64855,
1635923799376,349,97,282,64856,
1635923799382,458,95,281,64856,
1635923799389,392,97,283,64855,
1635923799395,389,97,283,64855,
1635923799402,389,97,283,64855,
1635923799409,406,98,281,64856,
1635923799409,392,98,281,64856,
1635923799409,422,98,281,64856,
1635923799409,430,98,281,64856,
1635923799409,424,98,281,64856,
1635923799409,394,98,281,64856,
1635923799415,392,98,281,64856,
1635923799421,391,98,281,64856,
1635923799428,468,98,281,64856,
1635923799434,421,98,281,64856,
1635923799441,412,98,281,64856,
1635923799441,413,98,281,64856,
1635923799441,361,98,281,64856,
1635923799441,438,98,281,64856,
1635923799441,433,98,281,64856,
1635923799441,426,98,281,64856,
1635923799447,366,98,281,64856,
1635923799454,441,97,282,64857,
1635923799460,362,97,282,64857,
1635923799467,463,97,282,64857,
1635923799474,449,97,282,64857,
1635923799474,390,97,282,64857,
1635923799474,400,97,282,64857,
1635923799474,405,97,282,64857,
1635923799474,232,97,282,64857,
1635923799474,429,97,282,64857,
1635923799480,388,97,282,64857,
1635923799487,434,97,282,64857,
1635923799493,350,97,282,64857,
1635923799500,372,97,282,64857,
1635923799507,404,97,282,64857,
1635923799507,235,97,282,64857,
1635923799507,414,97,282,64857,
1635923799507,252,97,282,64857,
1635923799507,426,97,282,64857,
1635923799507,257,97,282,64857,
1635923799513,467,97,282,64857,
1635923799520,394,97,282,64857,
1635923799526,440,97,282,64857,
1635923799533,441,97,282,64857,
1635923799540,470,97,282,64857,
1635923799562,465,97,282,64857,
1635923799585,446,97,282,64857,
1635923799607,471,97,282,64857,
1635923799630,400,97,282,64857,
1635923799653,247,97,282,64857,
1635923799661,401,97,282,64857,
1635923799670,253,97,282,64857,
1635923799678,452,97,282,64857,
1635923799687,384,97,282,64857,
1635923799696,428,97,282,64857,
1635923799704,450,97,282,64857,
1635923799713,437,97,282,64857,
1635923799722,420,97,282,64857,
1635923799731,410,97,282,64857,
1635923799740,231,97,282,64857,
1635923799740,421,97,282,64857,
1635923799740,438,97,282,64857,
1635923799740,347,97,282,64857,
1635923799740,401,97,282,64857,
1635923799740,457,97,282,64857,
1635923799740,414,97,282,64857,
1635923799740,403,97,282,64857,
1635923799740,417,97,282,64857,
1635923799740,358,97,282,64857,
1635923799740,403,97,282,64857,
1635923799740,384,97,282,64857,
1635923799740,432,97,282,64857,
1635923799740,370,97,282,64857,
1635923799740,468,97,282,64857,
1635923799740,321,97,282,64857,
1635923799740,428,97,282,64857,
1635923799740,451,97,282,64857,
1635923799740,388,97,282,64857,
1635923799740,417,97,282,64857,
1635923799740,426,97,282,64857,
1635923799740,400,97,282,64857,
1635923799740,424,97,282,64857,
1635923799740,427,97,282,64857,
1635923799740,449,97,282,64857,
1635923799740,387,97,282,64857,
1635923799746,371,97,282,64857,
1635923799752,377,97,282,64857,
1635923799759,248,95,281,64855,
1635923799765,403,95,281,64855,
1635923799772,350,95,281,64855,
1635923799778,451,95,281,64855,
1635923799785,374,95,281,64855,
1635923799791,399,95,281,64855,
1635923799798,322,95,281,64855,
1635923799805,416,95,281,64855,
1635923799805,363,95,281,64855,
1635923799805,422,97,282,64857,
1635923799805,367,97,282,64857,
1635923799805,467,97,282,64857,
1635923799805,443,97,282,64857,
1635923799805,423,97,282,64857,
1635923799805,371,97,282,64857,
1635923799805,393,97,282,64857,
1635923799805,237,97,282,64857,
1635923799805,412,97,282,64857,
1635923799805,424,97,282,64857,
1635923799805,433,96,280,64855,
1635923799805,369,96,280,64855,
1635923799805,413,96,280,64855,
1635923799805,409,96,280,64855,
1635923799805,226,96,280,64855,
1635923799805,407,96,280,64855,
1635923799805,409,96,280,64855,
1635923799805,423,96,280,64855,
1635923799805,466,96,282,64856,
1635923799811,462,96,284,64855,
1635923799818,439,96,284,64855,
1635923799825,457,96,284,64855,
1635923799832,426,97,281,64856,
1635923799839,471,96,283,64855,
1635923799846,467,97,281,64855,
1635923799853,432,97,282,64855,
1635923799860,363,96,282,64857,
1635923799867,419,96,282,64855,
1635923799874,242,97,281,64857,
1635923799881,383,97,281,64856,
1635923799888,291,98,283,64856,
1635923799896,452,97,282,64856,
1635923799903,410,96,282,64856,
1635923799911,451,96,282,64855,
1635923799917,461,97,281,64856,
1635923799923,445,97,283,64855,
1635923799930,398,97,282,64856,
1635923799936,417,96,282,64855,
1635923799943,241,96,282,64855,
1635923799943,409,97,282,64855,
1635923799943,414,97,284,64857,
1635923799943,431,96,281,64856,
1635923799943,443,96,282,64856,
1635923799943,373,97,281,64856,
1635923799949,468,98,281,64855,
1635923799956,352,97,284,64856,
1635923799963,429,97,283,64855,
1635923799970,390,95,283,64856,
1635923799977,428,97,282,64856,
1635923799977,365,96,282,64856,
1635923799977,410,97,282,64854,
1635923799977,361,95,282,64857,
1635923799977,413,96,280,64856,
1635923799977,371,96,282,64855,
1635923799984,469,98,281,64857,
1635923799991,423,96,282,64855,
1635923799998,419,96,282,64855,
1635923800005,348,98,282,64856,
1635923800013,394,97,282,64856,
1635923800013,424,97,283,64857,
1635923800013,422,98,282,64857,
1635923800013,396,97,281,64856,
1635923800013,438,97,282,64857,
1635923800013,392,96,280,64856,
1635923800020,406,97,282,64855,
1635923800027,386,95,283,64857,
1635923800034,437,95,283,64857,
1635923800041,410,99,282,64856,
1635923800049,395,97,282,64857,
1635923800049,429,98,282,64856,
1635923800049,398,97,283,64856,
1635923800049,418,97,282,64856,
1635923800049,370,97,282,64855,
1635923800049,415,96,280,64855,
1635923800081,373,97,281,64854,
1635923800113,434,97,281,64854,
1635923800145,347,97,282,64855,
1635923800177,443,97,283,64855,
1635923800210,400,96,282,64855,
1635923800210,450,97,281,64855,
1635923800210,422,95,281,64855,
1635923800210,397,96,283,64856,
1635923800210,256,96,281,64857,
1635923800210,416,98,282,64855,
1635923800216,416,98,282,64855,
1635923800222,444,97,281,64854,
1635923800228,416,97,282,64857,
1635923800234,401,97,283,64856,
1635923800240,411,95,281,64856,
1635923800246,417,96,281,64855,
1635923800253,385,97,281,64857,
1635923800259,410,97,282,64855,
1635923800266,422,97,282,64855,
1635923800273,386,96,283,64855,
1635923800273,413,96,283,64855,
1635923800273,232,97,282,64857,
1635923800273,414,98,282,64857,
1635923800273,241,97,281,64855,
1635923800273,443,97,281,64855,
1635923800273,259,99,282,64855,
1635923800273,440,97,282,64856,
1635923800273,469,96,282,64856,
1635923800273,429,97,281,64856,
1635923800273,239,97,281,64856,
1635923800273,414,96,282,64856,
1635923800273,258,97,282,64857,
1635923800273,464,96,282,64856,
1635923800273,401,97,282,64856,
1635923800273,409,97,282,64856,
1635923800273,226,96,283,64856,
1635923800273,400,96,282,64855,
1635923800273,367,96,282,64857,
1635923800273,434,96,282,64857,
1635923800273,229,96,282,64857,
1635923800273,423,96,282,64857,
1635923800273,396,99,281,64857,
1635923800273,433,97,282,64856,
1635923800273,444,97,282,64856,
1635923800273,416,97,282,64856,
1635923800273,226,97,282,64856,
1635923800273,431,97,282,64856,
1635923800273,411,97,282,64856,
1635923800273,373,97,282,64856,
1635923800273,425,97,282,64856,
1635923800273,368,97,282,64856,
1635923800273,435,97,282,64856,
1635923800273,373,97,282,64856,
1635923800273,421,97,282,64856,
1635923800273,378,97,282,64856,
1635923800279,422,97,282,64856,
1635923800285,398,97,282,64856,
1635923800291,432,97,282,64856,
1635923800297,338,97,282,64856,
1635923800304,444,97,282,64856,
1635923800304,382,97,282,64856,
1635923800304,425,97,282,64856,
1635923800304,439,97,282,64856,
1635923800304,421,97,282,64856,
1635923800305,389,97,282,64856,
1635923800311,396,97,282,64856,
1635923800317,432,97,282,64856,
1635923800323,416,97,282,64856,
1635923800329,390,97,282,64856,
1635923800336,430,97,282,64856,
1635923800336,410,97,282,64856,
1635923800336,422,97,282,64856,
1635923800336,383,97,282,64856,
1635923800336,384,97,282,64856,
1635923800336,419,97,282,64856,
1635923800342,365,97,282,64856,
1635923800348,415,97,282,64856,
1635923800354,418,97,282,64856,
1635923800360,425,97,282,64856,
1635923800367,400,97,282,64856,
1635923800367,443,97,282,64856,
1635923800367,332,97,282,64856,
1635923800367,433,97,282,64856,
1635923800367,421,97,282,64856,
1635923800367,442,97,282,64856,
1635923800373,402,97,282,64856,
1635923800380,442,97,282,64856,
1635923800386,254,97,282,64856,
1635923800393,407,97,282,64856,
1635923800400,417,97,282,64856,
1635923800400,422,97,282,64856,
1635923800400,391,97,282,64856,
1635923800401,406,97,282,64856,
1635923800401,423,97,282,64856,
1635923800402,347,97,282,64856,
1635923800408,438,97,282,64856,
1635923800414,420,97,282,64856,
1635923800421,407,97,282,64856,
1635923800427,281,97,282,64856,
1635923800434,465,97,282,64856,
1635923800434,236,97,282,64856,
1635923800434,425,97,282,64856,
1635923800434,253,97,282,64856,
1635923800434,442,97,282,64856,
1635923800434,421,97,282,64856,
1635923800440,412,97,282,64856,
1635923800446,440,97,282,64856,
1635923800453,417,97,282,64856,
1635923800459,388,97,282,64856,
1635923800466,429,97,282,64856,
1635923800466,325,97,282,64856,
1635923800466,440,97,282,64856,
1635923800466,366,97,282,64856,
1635923800466,430,97,282,64856,
1635923800466,470,97,282,64856,
1635923800472,412,97,282,64856,
1635923800478,440,97,282,64856,
1635923800484,457,97,282,64856,
1635923800490,429,97,282,64856,
1635923800497,396,97,282,64856,
1635923800502,421,97,282,64856,
1635923800508,367,97,282,64856,
1635923800514,426,97,282,64856,
1635923800520,458,96,281,64855,
1635923800526,451,96,281,64855,
1635923800526,406,96,281,64855,
1635923800526,441,96,281,64855,
1635923800526,226,96,281,64855,
1635923800526,464,96,281,64855,
1635923800526,372,96,281,64855,
1635923800548,456,96,281,64855,
1635923800570,445,96,281,64855,
1635923800592,390,96,282,64858,
1635923800614,398,96,282,64858,
1635923800636,453,96,282,64858,
1635923800641,366,96,282,64858,
1635923800647,435,96,282,64858,
1635923800653,432,96,282,64858,
1635923800659,446,96,282,64858,
1635923800665,410,96,282,64858,
1635923800671,408,96,282,64858,
1635923800677,439,96,282,64858,
1635923800683,424,96,282,64858,
1635923800689,382,96,282,64858,
1635923800696,457,96,282,64858,
1635923800696,432,96,282,64858,
1635923800696,368,96,282,64858,
1635923800696,402,96,282,64858,
1635923800696,386,96,282,64858,
1635923800696,430,96,282,64858,
1635923800696,423,96,282,64858,
1635923800696,411,96,282,64857,
1635923800696,448,96,282,64857,
1635923800696,440,96,282,64857,
1635923800696,366,96,282,64857,
1635923800696,469,96,282,64857,
1635923800696,378,96,282,64857,
1635923800696,405,96,282,64857,
1635923800696,458,96,282,64857,
1635923800696,415,96,282,64857,
1635923800701,426,98,283,64856,
1635923800707,415,96,283,64856,
1635923800713,229,96,283,64856,
1635923800719,399,96,283,64856,
1635923800725,434,96,283,64856,
1635923800725,403,96,283,64856,
1635923800725,397,96,283,64856,
1635923800725,404,96,282,64856,
1635923800725,436,97,282,64856,
1635923800725,354,97,282,64855,
1635923800731,436,97,283,64856,
1635923800738,399,98,283,64856,
1635923800744,409,95,282,64855,
1635923800751,423,97,281,64855,
1635923800758,430,97,281,64855,
1635923800758,403,99,281,64855,
1635923800758,453,97,282,64856,
1635923800758,353,97,282,64858,
1635923800758,448,96,283,64855,
1635923800758,400,95,281,64855,
1635923800764,224,96,281,64856,
1635923800770,439,98,282,64856,
1635923800777,452,98,283,64856,
1635923800783,350,96,281,64855,
1635923800790,400,96,282,64857,
1635923800796,424,97,281,64856,
1635923800802,433,97,282,64856,
1635923800808,379,96,282,64856,
1635923800814,425,98,282,64855,
1635923800821,234,96,283,64857,
1635923800821,403,96,282,64856,
1635923800821,439,96,283,64856,
1635923800821,403,97,282,64856,
1635923800821,451,97,283,64856,
1635923800821,385,96,281,64856,
1635923800827,398,98,281,64856,
1635923800833,308,96,282,64855,
1635923800840,383,97,282,64855,
1635923800846,247,97,283,64855,
1635923800853,463,97,281,64855,
1635923800853,232,96,282,64857,
1635923800853,445,96,282,64857,
1635923800853,416,97,283,64856,
1635923800853,432,98,281,64856,
1635923800853,231,96,282,64855,
1635923800859,456,97,282,64858,
1635923800865,238,96,282,64856,
1635923800872,376,96,282,64856,
1635923800878,449,97,282,64856,
1635923800885,240,96,282,64856,
1635923800892,356,97,282,64856,
1635923800899,388,96,283,64854,
1635923800906,416,99,282,64855,
1635923800913,419,96,282,64855,
1635923800920,419,96,283,64855,
1635923800927,438,96,282,64855,
1635923800934,399,96,282,64857,
1635923800941,447,96,282,64855,
1635923800948,397,98,281,64855,
1635923800955,401,97,282,64854,
1635923800955,411,98,282,64855,
1635923800955,441,95,282,64855,
1635923800955,412,97,282,64856,
1635923800955,409,97,282,64855,
1635923800955,425,98,283,64854,
1635923800962,446,97,282,64855,
1635923800969,443,97,282,64855,
1635923800976,388,96,282,64856,
1635923800983,466,96,282,64857,
1635923800990,387,97,283,64856,
1635923800990,442,97,284,64854,
1635923800990,369,96,283,64857,
1635923800990,399,98,283,64856,
1635923800990,425,97,284,64855,
1635923800990,433,97,282,64855,
1635923800996,404,97,282,64855,
1635923801003,427,97,282,64855,
1635923801010,455,96,282,64856,
1635923801017,438,97,282,64854,
1635923801024,428,97,283,64855,
1635923801024,421,98,283,64857,
1635923801024,389,96,282,64856,
1635923801024,420,97,282,64855,
1635923801024,418,96,283,64856,
1635923801025,276,96,283,64856,
1635923801047,404,96,283,64856,
1635923801069,385,95,283,64858,
1635923801091,423,98,279,64856,
1635923801113,463,96,282,64854,
1635923801136,428,97,282,64855,
1635923801136,354,99,282,64856,
1635923801136,394,96,283,64857,
1635923801136,339,98,281,64857,
1635923801136,415,97,280,64856,
1635923801136,360,97,280,64856,
1635923801144,428,96,283,64857,
1635923801153,233,98,281,64854,
1635923801161,418,95,282,64856,
1635923801170,413,96,284,64856,
1635923801179,431,96,282,64856,
1635923801188,289,97,283,64857,
1635923801197,430,97,282,64855,
1635923801207,388,97,282,64855,
1635923801216,400,97,282,64855,
1635923801226,353,97,282,64857,
1635923801226,408,97,282,64857,
1635923801226,402,97,282,64856,
1635923801226,417,95,282,64856,
1635923801226,427,98,283,64858,
1635923801226,402,96,283,64857,
1635923801226,423,96,283,64856,
1635923801226,343,97,281,64855,
1635923801226,431,97,281,64855,
1635923801226,224,97,281,64855,
1635923801226,434,96,282,64854,
1635923801226,399,96,282,64854,
1635923801226,450,96,282,64854,
1635923801226,267,96,282,64854,
1635923801226,437,96,282,64854,
1635923801226,244,96,282,64854,
1635923801226,451,96,282,64854,
1635923801226,228,96,282,64854,
1635923801226,422,96,282,64854,
1635923801226,418,96,282,64854,
1635923801226,431,96,282,64854,
1635923801226,373,96,282,64854,
1635923801226,392,96,282,64854,
1635923801226,434,96,282,64854,
1635923801226,433,96,282,64854,
1635923801226,434,96,282,64854,
1635923801232,444,96,282,64854,
1635923801239,448,96,282,64854,
